,City,Lat,Lng,Max Temp,Humidity,Cloudliness,Wind Speed,Country,Date
0,Cumana,10.46,-64.18,84.04,69,92,6.44,VE,1595436790
1,Saint-Philippe,-21.36,55.77,68.0,64,90,8.05,RE,1595436791
2,Puerto Ayora,-0.74,-90.35,75.2,69,75,16.11,EC,1595436296
3,Kahului,20.89,-156.47,75.0,64,1,6.93,US,1595436696
4,Ushuaia,-54.8,-68.3,35.6,74,84,3.36,AR,1595436918
5,Sayyan,15.17,44.32,68.59,53,85,6.44,YE,1595437119
6,Adrar,20.5,-10.07,111.02,9,9,8.7,MR,1595437119
7,Leningradskiy,69.38,178.42,57.4,48,100,4.03,RU,1595436645
8,Dikson,73.51,80.55,40.98,92,1,5.84,RU,1595436908
9,Khani,41.96,42.96,75.2,78,40,9.17,GE,1595437120
10,Atuona,-9.8,-139.03,79.41,76,22,19.64,PF,1595436399
11,Rawson,-43.3,-65.1,42.35,64,100,13.71,AR,1595436961
12,Christchurch,-43.53,172.63,46.0,81,2,25.28,NZ,1595437120
13,Bubaque,11.28,-15.83,80.87,81,31,11.21,GW,1595436738
14,Ginda,30.69,78.49,62.64,78,22,2.73,IN,1595437121
15,Port Alfred,-33.59,26.89,62.67,84,0,4.36,ZA,1595437121
16,Carballo,43.21,-8.69,87.8,57,20,5.82,ES,1595437121
17,Poconé,-16.26,-56.62,95.79,17,0,7.43,BR,1595437121
18,Hasaki,35.73,140.83,75.2,94,75,4.7,JP,1595436468
19,Nikolskoye,59.7,30.79,66.2,55,20,17.9,RU,1595436534
20,Castro,-24.79,-50.01,73.47,48,67,6.08,BR,1595436441
21,Plettenberg Bay,-34.05,23.37,59.61,78,0,3.44,ZA,1595437122
22,Hilo,19.73,-155.09,69.8,73,1,5.82,US,1595436554
23,Rikitea,-23.12,-134.97,67.39,57,100,13.6,PF,1595436896
24,Orcopampa,-15.27,-72.34,57.7,29,0,4.18,PE,1595437122
25,Punta Arenas,-53.15,-70.92,26.6,92,75,8.05,CL,1595437118
26,Chicama,-7.84,-79.15,71.98,56,19,10.78,PE,1595436730
27,Camacupa,-12.02,17.48,66.88,27,0,4.21,AO,1595437122
28,Inhambane,-23.86,35.38,66.2,63,20,9.17,MZ,1595437122
29,Mataura,-46.19,168.86,39.0,83,96,3.0,NZ,1595437122
30,Albany,42.6,-73.97,84.0,56,46,3.98,US,1595436910
31,Wakefield,53.68,-1.5,66.99,60,98,1.99,GB,1595437071
32,Praia da Vitória,38.73,-27.07,75.2,60,40,5.06,PT,1595437123
33,Kita,13.03,-9.49,81.63,81,88,6.87,ML,1595437123
34,East London,-33.02,27.91,65.91,80,0,4.56,ZA,1595436890
35,Saint Paul Harbor,57.79,-152.41,57.2,62,1,8.05,US,1595436890
36,Bluff,-46.6,168.33,39.0,83,80,3.0,NZ,1595436901
37,Coari,-4.08,-63.14,87.75,54,98,1.3,BR,1595437123
38,Emerald,-23.53,148.17,55.4,100,40,4.7,AU,1595437123
39,Caravelas,-17.71,-39.25,77.97,52,1,6.2,BR,1595436975
40,Ponta Delgada,37.73,-25.67,71.6,60,75,5.82,PT,1595437123
41,Abay,49.63,72.85,55.4,93,53,11.48,KZ,1595437124
42,Vila Velha,-20.33,-40.29,82.4,54,20,12.75,BR,1595436486
43,Alenquer,-1.94,-54.74,84.2,74,75,4.7,BR,1595437124
44,Lagoa,39.05,-27.98,69.73,73,11,2.86,PT,1595437124
45,Tura,25.52,90.22,74.64,96,100,4.43,IN,1595436530
46,Graham,47.05,-122.29,64.0,88,90,4.7,US,1595437124
47,Jamestown,42.1,-79.24,78.01,78,75,8.05,US,1595436879
48,Vaini,-21.2,-175.2,57.2,100,20,2.24,TO,1595436889
49,Bredasdorp,-34.53,20.04,57.2,93,0,4.7,ZA,1595437124
50,Vaasa,63.1,21.62,57.99,76,90,6.93,FI,1595437124
51,George Town,5.41,100.34,78.8,94,40,4.7,MY,1595437056
52,Mahébourg,-20.41,57.7,66.2,82,40,19.46,MU,1595436903
53,Lebu,-37.62,-73.65,54.18,67,54,3.04,CL,1595437125
54,Busselton,-33.65,115.33,60.01,65,82,22.01,AU,1595437086
55,Bechem,7.09,-2.02,78.39,91,60,2.06,GH,1595437125
56,New Norfolk,-42.78,147.06,46.0,84,79,3.4,AU,1595436542
57,Flinders,-34.58,150.86,48.99,82,12,3.0,AU,1595436615
58,Iqaluit,63.75,-68.51,50.0,76,90,3.36,CA,1595436589
59,Khatanga,71.97,102.5,49.64,78,100,7.74,RU,1595436588
60,Ambilobe,-13.2,49.05,69.03,75,76,2.48,MG,1595437125
61,Vaitape,-16.52,-151.75,77.92,76,43,18.77,PF,1595437125
62,Laguna,38.42,-121.42,69.01,72,1,5.82,US,1595436551
63,Tarakan,3.3,117.63,82.99,70,78,3.09,ID,1595436905
64,Klaksvík,62.23,-6.59,53.6,76,96,6.93,FO,1595437126
65,Qaanaaq,77.48,-69.36,47.55,53,4,4.38,GL,1595437126
66,Pangody,65.85,74.49,51.6,72,4,11.5,RU,1595437126
67,Jeypore,18.85,82.58,76.91,86,100,4.32,IN,1595437126
68,Isangel,-19.55,169.27,68.77,77,1,13.09,VU,1595437126
69,Kilindoni,-7.91,39.67,76.55,73,19,20.76,TZ,1595437126
70,Bariloche,-41.15,-71.31,30.2,86,90,11.41,AR,1595437044
71,Saldanha,-33.01,17.94,60.8,72,0,4.7,ZA,1595436562
72,Maţāy,28.42,30.78,93.13,26,0,17.11,EG,1595437127
73,Vila Franca do Campo,37.72,-25.43,71.6,60,75,5.82,PT,1595437127
74,Rincon,32.3,-81.24,91.99,52,40,3.36,US,1595437127
75,Touros,-5.2,-35.46,84.2,54,75,10.29,BR,1595437127
76,Tuatapere,-46.13,167.68,39.0,83,92,3.0,NZ,1595436430
77,Muros,42.78,-9.06,77.0,62,0,10.0,ES,1595437127
78,Souillac,-20.52,57.52,66.2,82,40,19.46,MU,1595437127
79,Cosalá,24.41,-106.69,88.0,75,48,5.01,MX,1595437128
80,Egvekinot,66.32,-179.17,51.04,65,12,1.97,RU,1595436458
81,Thompson,55.74,-97.86,75.2,57,40,11.41,CA,1595437128
82,Gīdam,18.98,81.4,78.17,86,100,2.91,IN,1595437128
83,Havre-St-Pierre,50.23,-63.6,66.2,63,75,24.16,CA,1595437128
84,Kavieng,-2.57,150.8,82.18,76,3,12.75,PG,1595437128
85,Kutum,14.2,24.67,85.26,35,66,7.56,SD,1595437128
86,Torbay,47.67,-52.73,77.0,47,75,20.8,CA,1595437129
87,Hobart,-42.88,147.33,46.0,80,80,8.05,AU,1595436893
88,Tasiilaq,65.61,-37.64,42.8,87,75,9.17,GL,1595437129
89,Ribeira Grande,38.52,-28.7,75.2,69,40,10.29,PT,1595436396
90,Muzaffargarh,30.08,71.19,87.8,70,20,4.7,PK,1595437129
91,Yulara,-25.24,130.99,46.4,61,0,6.93,AU,1595437129
92,Pachino,36.72,15.09,84.2,39,0,6.93,IT,1595437129
93,Hermanus,-34.42,19.23,55.0,89,0,4.05,ZA,1595437130
94,Airai,-8.93,125.41,53.73,84,35,3.58,TL,1595436619
95,Liepāja,56.54,21.04,59.0,82,0,8.05,LV,1595437131
96,Mayumba,-3.43,10.66,72.28,81,25,6.8,GA,1595437131
97,Valdagno,45.65,11.31,89.01,62,43,3.0,IT,1595437131
98,Hithadhoo,-0.6,73.08,84.25,73,14,9.4,MV,1595437130
99,Oshkosh,44.02,-88.54,73.4,64,75,10.29,US,1595436965
100,Shamkhal,43.06,47.34,82.4,45,20,6.71,RU,1595437131
101,Honchō,41.88,140.68,68.95,92,100,1.88,JP,1595437132
102,Kapit,2.02,112.93,75.02,94,99,1.9,MY,1595437132
103,Charters Towers,-20.1,146.27,59.54,93,90,11.1,AU,1595437132
104,Port Elizabeth,-33.92,25.57,62.6,88,20,5.82,ZA,1595437132
105,Ambunti,-4.24,142.84,73.17,98,2,1.16,PG,1595437132
106,Sapa,5.15,120.32,83.14,77,20,6.46,PH,1595437132
107,Barrow,71.29,-156.79,33.8,100,90,4.7,US,1595437132
108,Coahuayana Viejo,18.73,-103.68,75.2,88,75,3.44,MX,1595437132
109,Fairbanks,64.84,-147.72,52.0,93,90,3.36,US,1595437018
110,Beyneu,45.32,55.2,83.21,35,15,9.19,KZ,1595437133
111,Hammerfest,70.66,23.68,48.2,100,75,20.8,NO,1595437133
112,Kapaa,22.08,-159.32,71.6,100,75,8.05,US,1595437133
113,Ulladulla,-35.35,150.47,48.2,87,90,8.05,AU,1595437133
114,Nelson Bay,-32.72,152.15,48.0,100,97,1.12,AU,1595436840
115,Lyuban',52.8,28.0,60.64,75,0,10.78,BY,1595437133
116,Sitka,57.05,-135.33,57.2,82,90,1.83,US,1595436560
117,Lavrentiya,65.58,-171.0,47.32,65,0,2.35,RU,1595437133
118,Palāsa,18.77,84.42,81.23,88,100,9.33,IN,1595437134
119,Arraial do Cabo,-22.97,-42.03,78.8,69,0,4.7,BR,1595437134
120,Narsaq,60.92,-46.05,73.4,23,40,17.22,GL,1595436984
121,Severo-Kuril'sk,50.68,156.12,49.87,87,88,3.85,RU,1595436614
122,Laredo,27.51,-99.51,93.2,44,1,10.29,US,1595437072
123,Port Hardy,50.7,-127.42,59.0,82,90,6.93,CA,1595436550
124,Wana,32.3,69.57,79.14,51,1,3.22,PK,1595437134
125,Ahar,38.48,47.07,71.76,60,22,9.33,IR,1595437059
126,Along,28.17,94.77,73.17,87,98,1.32,IN,1595437135
127,Yumen,40.28,97.2,72.32,43,100,11.59,CN,1595437135
128,Kangaatsiaq,68.31,-53.46,49.82,69,89,14.45,GL,1595437135
129,Katsuura,35.13,140.3,77.0,91,82,9.48,JP,1595437135
130,Chokurdakh,70.63,147.92,70.65,54,95,4.94,RU,1595436664
131,Cape Town,-33.93,18.42,60.01,87,0,6.93,ZA,1595437003
132,Conceição da Barra,-18.59,-39.73,77.85,54,8,6.06,BR,1595437135
133,Henties Bay,-22.12,14.28,66.99,67,0,5.99,NA,1595437135
134,Avarua,-21.21,-159.78,73.4,100,10,12.75,CK,1595436553
135,Vestmannaeyjar,63.44,-20.27,55.4,82,40,5.82,IS,1595437135
136,Nome,64.5,-165.41,50.0,93,75,1.45,US,1595437136
137,Bambous Virieux,-20.34,57.76,66.2,82,40,19.46,MU,1595437136
138,Labuhan,-6.88,112.21,77.02,82,50,7.96,ID,1595436547
139,Toyoake,35.06,137.01,77.0,73,75,10.29,JP,1595437136
140,Kropotkin,45.44,40.58,74.12,57,2,4.07,RU,1595437136
141,Yellowknife,62.46,-114.35,66.2,82,75,9.17,CA,1595436895
142,Tolbazy,54.02,55.88,62.6,93,90,8.95,RU,1595437136
143,Miyako,39.64,141.95,68.74,90,100,1.9,JP,1595437136
144,Cherskiy,68.75,161.3,64.27,48,93,8.32,RU,1595436925
145,Bagdarin,54.43,113.6,56.12,90,100,2.55,RU,1595437136
146,Butaritari,3.07,172.79,82.9,76,11,13.98,KI,1595436891
147,Umba,66.69,34.34,61.18,77,37,11.12,RU,1595437137
148,Bilma,18.69,12.92,102.4,17,45,5.91,NE,1595436682
149,Devarkonda,16.7,78.93,84.85,66,100,2.66,IN,1595437137
150,Amiens,49.9,2.3,73.99,40,25,10.29,FR,1595437137
151,Clyde River,70.47,-68.59,44.6,100,90,4.7,CA,1595437137
152,Noumea,-22.28,166.46,69.01,77,90,1.12,NC,1595437093
153,Prome,18.82,95.22,77.11,87,100,4.99,MM,1595437138
154,Cap-Haïtien,19.76,-72.2,83.5,72,42,12.08,HT,1595437138
155,Karoi,-16.81,29.69,57.52,50,10,3.31,ZW,1595437138
156,Kodinsk,58.69,99.18,55.36,86,4,0.94,RU,1595437138
157,Oranjemund,-28.55,16.43,64.47,48,0,8.37,NA,1595436692
158,Palmer,42.16,-72.33,84.0,65,75,4.7,US,1595437004
159,Nagato,34.38,131.2,77.0,94,75,4.7,JP,1595437138
160,Hoima,1.44,31.34,66.33,87,78,0.47,UG,1595437138
161,Novopskov,49.55,39.09,67.87,75,23,9.64,UA,1595437138
162,Santa Cruz del Sur,20.71,-78.0,88.2,62,36,7.34,CU,1595437139
163,Provideniya,64.38,-173.3,51.1,65,0,4.29,RU,1595437139
164,Upernavik,72.79,-56.15,48.88,62,0,11.74,GL,1595437139
165,Codrington,-38.27,141.97,46.29,83,80,4.14,AU,1595436919
166,Geraldton,-28.77,114.6,53.6,87,0,4.7,AU,1595436413
167,Gayny,60.31,54.32,65.05,79,100,5.61,RU,1595437139
168,Mossamedes,-15.2,12.15,71.42,61,0,6.96,AO,1595436722
169,Chui,-33.7,-53.46,64.74,98,100,6.22,UY,1595437139
170,Whitehorse,60.72,-135.05,55.0,93,75,3.36,CA,1595436284
171,Fare,-16.7,-151.02,77.52,77,54,20.49,PF,1595437140
172,Namatanai,-3.67,152.43,79.03,81,41,7.96,PG,1595436914
173,Santa Cruz de la Sierra,-17.8,-63.17,86.0,62,75,20.8,BO,1595436460
174,Phek,25.67,94.5,63.32,100,92,1.9,IN,1595437140
175,San Patricio,19.22,-104.7,89.6,75,40,6.93,MX,1595436602
176,Sur,22.57,59.53,86.32,67,84,21.05,OM,1595437140
177,Coquimbo,-29.95,-71.34,57.2,67,75,6.93,CL,1595436740
178,Mar del Plata,-38.0,-57.56,50.0,93,90,27.51,AR,1595436918
179,Haines Junction,60.75,-137.51,53.33,69,100,3.49,CA,1595437141
180,Pathein,16.78,94.73,78.91,88,100,5.26,MM,1595437141
181,Labuan,5.28,115.24,80.6,88,20,3.36,MY,1595437141
182,Dzilam González,21.28,-88.93,94.91,45,2,0.74,MX,1595437141
183,Baruun-Urt,46.68,113.28,70.56,44,80,7.02,MN,1595437142
184,Mookane,-23.69,26.66,57.96,36,0,1.36,BW,1595437142
185,Craig,40.52,-107.55,71.6,40,1,15.88,US,1595437142
186,Upata,8.01,-62.4,86.0,72,84,1.01,VE,1595436670
187,Avigliana,45.08,7.4,82.0,61,75,3.36,IT,1595437142
188,Alugan,12.22,125.48,81.68,77,1,2.1,PH,1595437142
189,Hualmay,-11.1,-77.61,65.28,69,61,7.74,PE,1595436642
190,Jiaocheng,24.68,116.14,78.12,81,21,2.13,CN,1595437143
191,La Asuncion,11.03,-63.86,84.02,69,45,14.9,VE,1595437143
192,Muscat,23.61,58.59,84.2,83,73,6.93,OM,1595437143
193,Bayevo,53.28,80.77,58.82,82,10,5.21,RU,1595437143
194,Dunedin,-45.87,170.5,39.0,82,29,1.99,NZ,1595437143
195,La Ronge,55.1,-105.28,71.6,73,40,12.75,CA,1595437143
196,Zhicheng,30.3,111.5,79.0,88,100,4.81,CN,1595437143
197,Fort Frances,48.6,-93.4,75.0,52,1,3.36,CA,1595437144
198,Teruel,40.67,-0.67,80.6,24,40,14.99,ES,1595437144
199,Port-Gentil,-0.72,8.78,80.6,74,40,13.22,GA,1595436733
200,Angoche,-16.23,39.91,70.07,69,1,10.87,MZ,1595437144
201,Salalah,17.02,54.09,80.6,94,90,8.05,OM,1595437144
202,Ciudad Bolivar,8.12,-63.55,87.35,60,30,6.67,VE,1595437144
203,North Bend,43.41,-124.22,64.0,100,90,9.17,US,1595437144
204,Huarmey,-10.07,-78.15,66.52,68,59,10.85,PE,1595437144
205,Waimana,-38.15,177.08,52.0,71,31,3.0,NZ,1595437145
206,Santa Ana,33.75,-117.87,69.01,82,90,5.82,US,1595437036
207,São Filipe,14.9,-24.5,78.89,81,80,10.38,CV,1595436616
208,Wanning,18.8,110.4,81.77,81,3,7.31,CN,1595437145
209,Norman Wells,65.28,-126.83,57.2,87,75,8.05,CA,1595436590
210,Akdepe,42.06,59.38,93.2,26,100,13.87,TM,1595436628
211,Abancay,-13.63,-72.88,69.53,34,13,5.37,PE,1595437145
212,Saryg-Sep,51.5,95.6,55.65,89,82,2.86,RU,1595437145
213,Concepción del Oro,24.63,-101.42,69.66,48,80,5.75,MX,1595437145
214,Hong Kong,22.29,114.16,86.0,74,3,8.01,HK,1595436976
215,Gorontalo,0.54,123.06,75.16,88,66,3.65,ID,1595437146
216,Ulaangom,49.98,92.07,65.77,56,92,7.11,MN,1595437146
217,North Platte,41.12,-100.77,82.99,65,1,13.87,US,1595437146
218,Carnarvon,-24.87,113.63,60.8,100,0,6.93,AU,1595437146
219,Acapulco de Juárez,16.86,-99.89,86.0,70,75,2.75,MX,1595437146
220,Pisco,-13.7,-76.22,64.4,72,11,8.05,PE,1595436559
221,Shingū,33.73,135.98,73.65,90,100,4.76,JP,1595437146
222,Fortuna,40.6,-124.16,57.99,100,90,5.82,US,1595436665
223,Ukiah,39.15,-123.21,66.99,72,1,8.05,US,1595436799
224,San Quintín,30.48,-115.95,68.92,75,93,10.29,MX,1595437127
225,Rundu,-17.93,19.77,71.6,17,0,6.93,NA,1595437147
226,Great Falls,47.5,-111.3,84.0,34,1,9.17,US,1595437147
227,Pangnirtung,66.15,-65.71,62.6,55,90,17.22,CA,1595437147
228,Cockburn Town,21.46,-71.14,86.0,70,40,16.11,TC,1595436486
229,Rocha,-34.48,-54.33,66.76,92,100,7.61,UY,1595437147
230,Strezhevoy,60.73,77.59,55.4,66,27,2.24,RU,1595437148
231,Ahipara,-35.17,173.17,56.44,70,43,15.99,NZ,1595436727
232,Shādegān,30.65,48.66,102.2,63,1,6.93,IR,1595437148
233,Bethel,41.37,-73.41,84.99,69,75,6.93,US,1595437139
234,Arbazh,57.68,48.31,63.1,89,43,2.35,RU,1595437148
235,Zhigansk,66.77,123.37,58.17,73,39,10.2,RU,1595436737
236,Simao,22.79,100.97,65.26,95,95,2.64,CN,1595437148
237,Pevek,69.7,170.31,51.17,50,99,6.29,RU,1595436440
238,Kidal,18.44,1.41,102.88,19,10,3.91,ML,1595437148
239,Botwood,49.15,-55.35,80.01,42,76,1.01,CA,1595437148
240,Santander,43.46,-3.8,73.99,78,90,4.7,ES,1595437148
241,Redlands,34.06,-117.18,75.99,60,20,3.36,US,1595437004
242,Longyearbyen,78.22,15.64,48.2,76,75,13.87,SJ,1595436549
243,Bluefield,37.27,-81.22,82.99,78,40,9.17,US,1595437149
244,Berlevåg,70.86,29.09,50.0,93,75,14.99,NO,1595436479
245,Naze,28.37,129.48,78.8,94,20,2.24,JP,1595437149
246,San Cristobal,7.77,-72.22,87.8,48,40,4.7,VE,1595436607
247,Massaguet,12.48,15.44,80.6,78,20,10.29,TD,1595437149
248,Tilichiki,60.47,166.1,45.91,85,95,3.38,RU,1595436689
